type,id,ntags,tagkey,tagvalue,lat,lon
node,321700103,0,,,14.651762,121.0724182
node,321700105,0,,,14.6510788,121.0721894
node,321700106,0,,,14.6510799,121.0719924
node,321700123,0,,,14.6523445,121.0728339
node,321700595,2,"['access', 'barrier']","['no', 'gate']",14.6525842,121.0742305
node,321700596,0,,,14.6525847,121.0743041
node,321700656,0,,,14.6520494,121.0673112
node,321700657,0,,,14.6521686,121.0674955
node,321700658,0,,,14.6523241,121.0678175
node,321700939,0,,,14.6531649,121.0686228
node,321700940,0,,,14.6538542,121.0675276
node,321700941,0,,,14.6531553,121.0675361
node,321700968,0,,,14.6530903,121.0675322
node,321700969,0,,,14.6529676,121.0674412
node,321700970,0,,,14.6529168,121.0673227
node,321700971,0,,,14.6529174,121.0672034
node,321700972,0,,,14.6529538,121.0671011
node,321700973,0,,,14.6530937,121.067013
node,321700974,0,,,14.6531337,121.0670114
node,321700975,0,,,14.6536573,121.0670168
node,321700976,0,,,14.6536701,121.0665147
node,321700985,0,,,14.6538283,121.0653848
node,321701000,0,,,14.6555381,121.0653478
node,321701021,0,,,14.655537,121.0654561
node,321701022,0,,,14.6555374,121.0649617
node,321701033,0,,,14.6548104,121.0649414
node,321701050,0,,,14.6524299,121.0650972
node,321701051,0,,,14.6520917,121.0650498
node,321701052,0,,,14.6516945,121.0652766
node,321701067,0,,,14.6563698,121.0662442
node,321701068,0,,,14.6564431,121.0657729
node,321701077,0,,,14.6582139,121.0652983
node,321701078,0,,,14.6582154,121.0648155
node,321701188,0,,,14.6577085,121.0667419
node,321701189,0,,,14.657706,121.066867
node,321701190,0,,,14.6584115,121.0668748
node,321701191,0,,,14.6584116,121.0663599
node,321701192,0,,,14.6577145,121.066367
node,321701193,0,,,14.657711,121.0665133
node,321701207,0,,,14.657565,121.0667392
node,321701208,0,,,14.6575678,121.0665118
node,321701210,0,,,14.6582327,121.067012
node,321701228,0,,,14.6588743,121.0633759
node,321701230,0,,,14.6597319,121.0633901
node,321701231,1,['noexit'],['yes'],14.6597546,121.0631716
node,321701236,0,,,14.6576655,121.0629455
node,321702009,0,,,14.6547206,121.062353
node,321702042,0,,,14.6478507,121.0578995
node,321702043,0,,,14.647638,121.0580644
node,321702044,0,,,14.6473757,121.0584034
node,321702045,0,,,14.6473191,121.0585666
node,321702261,0,,,14.6589044,121.0610438
node,321702294,0,,,14.6469172,121.0600576
node,321702295,0,,,14.6469017,121.0621271
node,321702296,0,,,14.6469044,121.0622832
node,321702297,0,,,14.6469165,121.0625825
node,321702298,0,,,14.647247,121.0625002
node,321702301,0,,,14.6470774,121.0614879
node,321702304,0,,,14.6470576,121.0606084
node,321702305,0,,,14.6471115,121.0604254
node,321702306,0,,,14.6471194,121.0603606
node,321702307,0,,,14.6470581,121.0601637
node,321702314,0,,,14.6475147,121.0640943
node,321702365,0,,,14.6476758,121.0643722
node,321702367,1,['highway'],['crossing'],14.6476855,121.0639712
node,321702379,0,,,14.6473924,121.0625295
node,321702433,0,,,14.6486112,121.0659823
node,321702435,0,,,14.6490999,121.0660077
node,321702436,0,,,14.6491376,121.0660437
node,321702437,0,,,14.6492607,121.0660415
node,321702439,0,,,14.6494769,121.066038
node,321702440,0,,,14.6498419,121.0663205
node,321702441,0,,,14.6497427,121.0661891
node,321702442,0,,,14.6499595,121.0664762
node,321702443,0,,,14.6501154,121.0666947
node,321702458,0,,,14.6487043,121.0647205
node,321702539,0,,,14.6575385,121.0718198
node,321702542,0,,,14.6572831,121.0718611
node,321702543,0,,,14.6572818,121.0724038
node,321702544,0,,,14.6572799,121.0725712
node,321702545,0,,,14.657565,121.0725649
node,321702548,0,,,14.656838,121.072408
node,321702549,0,,,14.6568408,121.072575
node,321702563,0,,,14.6573654,121.0668953
node,321702565,0,,,14.6575602,121.0673227
node,321702581,0,,,14.6565815,121.0672789
node,321702582,0,,,14.656227,121.0672826
node,321702583,0,,,14.6562382,121.0684393
node,321702584,0,,,14.6565927,121.0684356
node,321703475,0,,,14.6476316,121.0730439
node,321703525,2,"['access', 'barrier']","['no', 'gate']",14.6537791,121.0686178
node,321703689,0,,,14.6540488,121.0688743
node,321703690,0,,,14.6542247,121.0688718
node,321703694,0,,,14.6543189,121.0688203
node,321703697,0,,,14.6543425,121.0706074
node,321703715,0,,,14.6542366,121.0697787
node,321703742,0,,,14.6597801,121.068527
node,321703746,0,,,14.6597827,121.069371
node,321703747,0,,,14.6597904,121.070151
node,321703748,0,,,14.6602192,121.0701516
node,321703749,0,,,14.6602323,121.0693606
node,321703750,0,,,14.6599478,121.0693696
node,321703751,0,,,14.6599539,121.070149
node,321703752,0,,,14.660088,121.0694098
node,321703753,0,,,14.6598037,121.0694154
node,321703754,0,,,14.6598165,121.0701135
node,321703755,0,,,14.6601008,121.070108
node,321703782,0,,,14.6598713,121.0691745
node,321703783,0,,,14.6598734,121.069328
node,321703784,0,,,14.660185,121.0693235
node,321703785,0,,,14.6601829,121.06917
node,321703828,0,,,14.6575348,121.0692913
node,321703832,1,['amenity'],['parking'],14.6566825,121.0692926
node,321703833,0,,,14.6566787,121.0688953
node,321703835,0,,,14.6570228,121.0692924
node,321703836,0,,,14.6570228,121.0689468
node,321703837,0,,,14.6571388,121.0689468
node,321703838,0,,,14.6571388,121.0692923
node,321703839,0,,,14.6575468,121.0698002
node,321703840,0,,,14.6566761,121.0698103
node,321703841,0,,,14.6566677,121.0706288
node,321703842,1,['amenity'],['parking'],14.6566761,121.070042
node,321703850,1,['amenity'],['parking'],14.6569041,121.0712462
node,321703852,1,['amenity'],['parking'],14.6556464,121.0710376
node,321703853,0,,,14.654326,121.0711693
node,321703855,0,,,14.6561374,121.0695213
node,321703857,0,,,14.6563315,121.0695173
node,321703858,0,,,14.6563634,121.069159
node,321703860,0,,,14.6569044,121.0716041
node,321703861,0,,,14.6568997,121.0708245
node,321703863,0,,,14.6569955,121.0716041
node,321703869,0,,,14.6562868,121.0716041
node,321703870,0,,,14.6562858,121.0712436
node,321703871,1,['amenity'],['parking'],14.6563263,121.0713476
node,321703873,0,,,14.6575346,121.0712639
node,321704025,1,['amenity'],['parking'],14.6563419,121.0653216
node,321704026,0,,,14.6569395,121.0648719
node,321704039,1,['amenity'],['parking'],14.657333,121.0661033
node,321704040,1,['amenity'],['parking'],14.6584481,121.0666523
node,321704105,1,['amenity'],['parking'],14.6580352,121.0661508
node,321704106,0,,,14.6579937,121.0648077
node,321704107,0,,,14.6579961,121.0644798
node,321704108,0,,,14.6579993,121.06401
node,321704109,0,,,14.658348,121.06401
node,321704110,0,,,14.658348,121.0644735
node,321704164,0,,,14.6589915,121.0638622
node,321704220,0,,,14.6586026,121.0638622
node,321704221,0,,,14.6586026,121.0647205
node,321704222,0,,,14.658988,121.0647205
node,321704223,1,['amenity'],['parking'],14.658656,121.0642358
node,321704249,0,,,14.6588918,121.0639347
node,321704250,0,,,14.658763,121.0639355
node,321704251,0,,,14.6587664,121.0645106
node,321704252,0,,,14.6588951,121.0645098
node,321704346,0,,,14.6609462,121.0668468
node,321704431,0,,,14.6581094,121.062515
node,321704433,0,,,14.659042,121.0624471
node,321704452,0,,,14.6564462,121.0642378
node,321704453,1,['amenity'],['parking'],14.6563523,121.0644973
node,321704486,0,,,14.6521919,121.072831
node,321704489,0,,,14.6523769,121.073628
node,321704490,1,['amenity'],['parking'],14.6524079,121.0732778
node,321704497,1,['amenity'],['parking'],14.6556796,121.0738529
node,321704498,0,,,14.656158,121.0723792
node,321704507,0,,,14.6563356,121.0722564
node,321704508,0,,,14.6563356,121.0720247
node,321704509,0,,,14.6561542,121.07185
node,321704517,0,,,14.6539199,121.0720156
node,321704518,0,,,14.6537577,121.0720179
node,321704519,0,,,14.6537303,121.0720339
node,321704520,0,,,14.6537182,121.0722828
node,321704521,0,,,14.6537623,121.0723297
node,321704522,0,,,14.6539356,121.0726618
node,321704547,1,['amenity'],['parking'],14.6537285,121.0713688
node,321704550,0,,,14.6539077,121.0710797
node,321704551,0,,,14.6536902,121.0711464
node,321704553,0,,,14.6538892,121.0696781
node,321704554,0,,,14.6535938,121.0696637
node,321704607,0,,,14.6547657,121.0730296
node,321711860,1,['amenity'],['parking'],14.6525522,121.068172
node,321712009,0,,,14.6532024,121.0666354
node,321712010,0,,,14.6532024,121.06691
node,321712011,0,,,14.6534931,121.06691
node,321712012,0,,,14.6534931,121.0666354
node,321712095,0,,,14.6527048,121.0671398
node,321712096,0,,,14.6524816,121.0672703
node,321712097,0,,,14.6527008,121.0676709
node,321712098,0,,,14.6529383,121.0675686
node,321712275,0,,,14.6560469,121.0650392
node,321712276,0,,,14.6551098,121.0644432
node,321712277,0,,,14.6547627,121.0644466
node,321712279,0,,,14.6538657,121.0648824
node,321712403,0,,,14.6585036,121.0658863
node,321712404,0,,,14.6585007,121.0668261
node,321712405,0,,,14.6601489,121.0668313
node,321712406,0,,,14.6601519,121.0658915
node,321712407,0,,,14.6587637,121.0667729
node,321712408,0,,,14.6597103,121.0667815
node,321712409,0,,,14.6598598,121.0667386
node,321712410,0,,,14.6599345,121.0666356
node,321712411,0,,,14.6599926,121.066524
node,321712412,0,,,14.6600176,121.0663953
node,321712413,0,,,14.6600093,121.0662665
node,321712414,0,,,14.659976,121.066155
node,321712415,0,,,14.659893,121.0660605
node,321712416,0,,,14.6598017,121.0660005
node,321712417,0,,,14.6596771,121.0659833
node,321712418,0,,,14.6588633,121.0659747
node,321712419,0,,,14.6587305,121.066009
node,321712420,0,,,14.6586391,121.0660949
node,321712421,0,,,14.6585644,121.0662322
node,321712422,0,,,14.6585478,121.0663524
node,321712423,0,,,14.6585478,121.0664897
node,321712424,0,,,14.658581,121.0666099
node,321712425,0,,,14.6586391,121.0666871
node,338420904,0,,,14.6572547,121.0718813
node,338420905,0,,,14.6569979,121.0718813
node,338420906,0,,,14.6569979,121.0723158
node,338420907,0,,,14.6572547,121.0723158
node,338420908,0,,,14.6573063,121.0728368
node,338420909,0,,,14.6569728,121.0728395
node,338420910,0,,,14.6569748,121.0731211
node,338420911,0,,,14.6573083,121.0731184
node,338420912,0,,,14.6555538,121.0732535
node,338420913,0,,,14.6550101,121.0732542
node,338420914,0,,,14.6550107,121.073788
node,338420915,0,,,14.6555544,121.0737873
node,338420916,0,,,14.6536714,121.0717447
node,338420917,0,,,14.6535001,121.0717479
node,338420918,0,,,14.653501,121.0717991
node,338420919,0,,,14.6533315,121.0718022
node,338420920,0,,,14.6533345,121.0719712
node,338420921,0,,,14.6534986,121.0719682
node,338420922,0,,,14.6534654,121.0720912
node,338420923,0,,,14.6533215,121.072094
node,338420926,0,,,14.6533245,121.0722563
node,338420929,0,,,14.653493,121.0722745
node,338420931,0,,,14.6534942,121.0723373
node,338420932,0,,,14.6533312,121.0723405
node,338420933,0,,,14.6533351,121.0725465
node,338420934,0,,,14.6535032,121.0725432
node,338420935,0,,,14.653504,121.0725861
node,338420936,0,,,14.6536864,121.0725824
node,338420937,0,,,14.6533558,121.0710114
node,338420938,0,,,14.6536578,121.0710077
node,338420940,0,,,14.6536648,121.0716254
node,338420942,0,,,14.6533663,121.071629
node,338420948,0,,,14.653518,121.0711433
node,338420950,0,,,14.6533573,121.0711453
node,338420953,0,,,14.6535188,121.0705343
node,338420954,0,,,14.6537113,121.0705335
node,338420956,0,,,14.653711,121.0704743
node,338420958,0,,,14.6536514,121.0704746
node,338420960,0,,,14.6536497,121.0701307
node,338420962,0,,,14.6537398,121.0701276
node,338420963,0,,,14.6537391,121.0699474
node,338420965,0,,,14.6537639,121.0699423
node,338420967,0,,,14.6537623,121.0697867
node,338420970,0,,,14.6535952,121.0697885
node,338420974,0,,,14.6535854,121.0688918
node,338420977,0,,,14.6535161,121.0688922
node,338420980,0,,,14.6535163,121.0689576
node,338420984,0,,,14.6531959,121.0689598
node,338420988,0,,,14.6531947,121.0690962
node,338420990,0,,,14.6534646,121.0690884
node,338420993,0,,,14.6534727,121.0697597
node,338420995,0,,,14.6532554,121.0698222
node,338420998,0,,,14.6532537,121.0699278
node,338421002,0,,,14.6535104,121.0699461
node,338421063,0,,,14.659138,121.0711762
node,338421066,0,,,14.6591137,121.0712895
node,338421068,0,,,14.6590301,121.0713858
node,338421071,0,,,14.6589122,121.0714237
node,338421075,0,,,14.6588132,121.0714047
node,338421078,0,,,14.6587657,121.0713769
node,338421080,0,,,14.6587307,121.0713441
node,338421083,0,,,14.6586824,121.0712586
node,338421086,0,,,14.6586715,121.0712061
node,338421089,0,,,14.6586837,121.0711016
node,338421091,0,,,14.6587314,121.0710193
node,338421094,0,,,14.6587719,121.0709828
node,338421097,0,,,14.6588099,121.0709609
node,338421099,0,,,14.6589147,121.0709406
node,338421102,0,,,14.658971,121.0709504
node,338421105,0,,,14.6590195,121.0709717
node,338421115,0,,,14.6592441,121.0718394
node,338421116,0,,,14.659061,121.0718391
node,338421117,0,,,14.6590606,121.0720753
node,338421118,0,,,14.6591142,121.0720754
node,338421119,0,,,14.6591138,121.0723085
node,338421120,0,,,14.6592433,121.0723088
node,338421121,0,,,14.6601288,121.0685215
node,338421123,0,,,14.6590822,121.0685473
node,338421124,0,,,14.6590378,121.0686681
node,338421125,0,,,14.6587929,121.0687073
node,338421126,0,,,14.6586437,121.068554
node,338421127,0,,,14.6564458,121.0656207
node,338421136,0,,,14.6534081,121.0677028
node,338421137,0,,,14.6533073,121.0677048
node,338421138,0,,,14.6533097,121.0678321
node,338421139,0,,,14.6534105,121.0678301
node,338421140,0,,,14.6486697,121.068428
node,338421141,0,,,14.648573,121.0685015
node,338421142,0,,,14.6486764,121.0684564
node,338421144,0,,,14.649634,121.0680836
node,338421145,0,,,14.6496734,121.0682279
node,338421146,2,"['access', 'entrance']","['permissive', 'main']",14.6497298,121.0682079
node,338421147,0,,,14.6498196,121.0685073
node,338421148,0,,,14.6500288,121.0684403
node,338421149,0,,,14.6499261,121.0680979
node,338421152,0,,,14.6498288,121.0681291
node,338421155,0,,,14.6498037,121.0680453
node,338421161,0,,,14.6578069,121.0671522
node,338421162,0,,,14.6578054,121.0678122
node,338421164,0,,,14.6580806,121.0678177
node,338421166,0,,,14.6580797,121.0682488
node,338421167,0,,,14.6582128,121.0682491
node,338421168,0,,,14.6582142,121.0675553
node,338421169,0,,,14.658099,121.067555
node,338421170,0,,,14.6580989,121.0676216
node,338421171,0,,,14.6579653,121.0676213
node,338421172,0,,,14.6579663,121.0671526
node,338421173,0,,,14.6566702,121.0703873
node,338421174,0,,,14.6564144,121.0703873
node,338421175,0,,,14.6563548,121.0703954
node,338421176,0,,,14.6563185,121.0704195
node,338421177,0,,,14.6562847,121.0704678
node,338421178,0,,,14.6562796,121.0705215
node,338421179,0,,,14.6562873,121.0705697
node,338421180,0,,,14.6563262,121.0706307
node,338424132,0,,,14.6567608,121.0708816
node,338424133,0,,,14.6565117,121.0708816
node,338424134,0,,,14.6565117,121.0713193
node,338424135,0,,,14.6567608,121.0713193
node,340154911,0,,,14.6525395,121.0650022
node,340154912,0,,,14.6523368,121.0649926
node,340154913,0,,,14.6523557,121.0645685
node,340154914,0,,,14.6525583,121.0645781
node,344393649,1,['amenity'],['bicycle_parking'],14.6584563,121.0668745
node,351982074,0,,,14.6471416,121.0678356
node,351982131,0,,,14.6490867,121.0695234
node,351982132,0,,,14.6491996,121.0696321
node,351982133,0,,,14.6493644,121.069631
node,351982134,0,,,14.6494075,121.0696815
node,351982136,0,,,14.6495406,121.0695533
node,351982137,0,,,14.6494935,121.0695067
node,351982138,0,,,14.649498,121.0693443
node,351982139,0,,,14.6493847,121.0692274
node,351982140,0,,,14.6492081,121.069227
node,351982141,0,,,14.6490916,121.0693352
node,351982224,0,,,14.6482581,121.0693256
node,351982225,0,,,14.6484044,121.069326
node,351982226,0,,,14.6484049,121.0691575
node,351982229,0,,,14.6481476,121.0693652
node,351982230,0,,,14.6481475,121.0695676
node,351982233,0,,,14.6483973,121.0697755
node,351982234,0,,,14.6483978,121.0696004
node,351982235,0,,,14.6482617,121.0696
node,359378341,0,,,14.659272,121.0761366
node,359381955,0,,,14.6617676,121.0650543
node,359381996,0,,,14.6626631,121.0653711
node,359382172,0,,,14.6629909,121.0666067
node,359382388,0,,,14.6628456,121.0659257
node,369134157,0,,,14.6370398,121.0638022
node,369135831,0,,,14.6458432,121.0683453
node,386834587,0,,,14.6564975,121.0695664
node,386834589,0,,,14.6563574,121.0695695
node,386834591,0,,,14.6563646,121.0699252
node,386834593,0,,,14.6564489,121.0699234
node,386834596,0,,,14.6564571,121.0703265
node,386834598,0,,,14.6566034,121.0703234
node,386835809,0,,,14.6537771,121.0707574
node,386835810,0,,,14.6535296,121.070759
node,386835811,0,,,14.653531,121.0710013
node,386835812,0,,,14.6537785,121.0709997
node,393731839,0,,,14.6539428,121.0685762
node,427518891,2,"['fixme', 'street signs']","['Invalid white space in property key, and needs immediate fix', 'Jeepney Stop']",14.65182,121.0669689
node,427518893,0,,,14.6521583,121.0664094
node,427518894,0,,,14.6523162,121.0662022
node,427518896,0,,,14.6526867,121.0657712
node,427518897,0,,,14.6527215,121.0657106
node,427518898,0,,,14.6530367,121.0651685
node,427518899,0,,,14.6513116,121.066774
node,427518900,0,,,14.6513926,121.0667936
node,427518901,0,,,14.6481922,121.069148
node,427518902,0,,,14.6482434,121.069157
node,427518903,0,,,14.6482434,121.0691825
node,427518904,0,,,14.6481921,121.0691824
node,427518905,0,,,14.648234,121.0697751
node,427518906,0,,,14.6482341,121.0697304
node,427518907,0,,,14.6481833,121.0697303
node,427518908,0,,,14.6481831,121.0698062
node,427518915,0,,,14.6490988,121.0690905
node,427518921,0,,,14.649416,121.068922
node,427518922,0,,,14.6496297,121.0688034
node,427518923,0,,,14.6494559,121.0688293
node,427518924,0,,,14.6494577,121.0690339
node,427518925,0,,,14.649494,121.0690205
node,427518926,0,,,14.6495151,121.0690754
node,427518927,0,,,14.6497402,121.0689813
node,427518928,0,,,14.6497428,121.068719
node,429457516,1,['barrier'],['gate'],14.6566422,121.0561524
node,429457653,0,,,14.6556649,121.0545979
node,429457991,0,,,14.6552389,121.0540112
node,429457992,0,,,14.6553776,121.0542964
node,429457993,0,,,14.6595572,121.0609134
node,429457995,0,,,14.6596633,121.0554716
node,429457996,0,,,14.658295,121.0554312
node,429457997,0,,,14.6568662,121.0523574
node,429457998,0,,,14.6560873,121.0534424
node,429457999,0,,,14.6555388,121.053304
node,429458000,0,,,14.6553358,121.0534456
node,429458002,0,,,14.6553448,121.0539128
node,429458049,0,,,14.6589009,121.0582066
node,429458051,0,,,14.6584008,121.0585517
node,429458053,0,,,14.6591438,121.0597517
node,429458059,0,,,14.6594766,121.0595288
node,429458061,0,,,14.6590526,121.0588366
node,429458062,0,,,14.6592183,121.0587146
node,430174918,0,,,14.651017,121.0689381
node,430174922,0,,,14.650166,121.0689998
node,430174926,0,,,14.6501646,121.0692536
node,430174929,0,,,14.6510416,121.0692684
